timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1780662766022,0.594578,0.716117,-2.23449e-08,0.523981,0.688537,-0.0188771,0.504162,0.625203,-0.0455746,0.502926,0.5791,-0.0628555,0.519739,0.543821,-0.078429,0.492077,0.502034,-0.0670783,0.483299,0.463541,-0.0801551,0.478425,0.482777,-0.0904647,0.504438,0.525995,-0.106039,0.496255,0.479897,-0.0610295,0.553985,0.456959,-0.0961261,0.570355,0.49704,-0.12422,0.587249,0.529675,-0.146912,0.533628,0.463525,-0.049324,0.586565,0.440769,-0.0866556,0.57518,0.479682,-0.134921,0.541122,0.509567,-0.169673,0.580698,0.463645,-0.0337323,0.590079,0.440633,-0.0708233,0.578567,0.455284,-0.107943,0.552775,0.450701,-0.137542
1780662766055,0.598694,0.715805,-2.24039e-08,0.524791,0.688935,-0.0201034,0.501853,0.62551,-0.0473649,0.497612,0.580208,-0.0650331,0.511829,0.545732,-0.08099,0.492114,0.500719,-0.0684546,0.483782,0.461337,-0.0822011,0.478153,0.480746,-0.0928314,0.503089,0.525087,-0.108494,0.498314,0.479281,-0.061955,0.557029,0.45479,-0.0976265,0.573226,0.494485,-0.126073,0.590428,0.527128,-0.148921,0.537473,0.463311,-0.0499148,0.590257,0.439849,-0.0878007,0.577155,0.477631,-0.136297,0.541773,0.506563,-0.171093,0.586016,0.463443,-0.034109,0.595613,0.43938,-0.0715925,0.581771,0.452772,-0.10889,0.5541,0.447121,-0.138544
1780662766089,0.597337,0.717213,-2.24328e-08,0.524939,0.687639,-0.0212504,0.49991,0.622406,-0.0494191,0.494029,0.576323,-0.0676012,0.50898,0.541636,-0.0839925,0.495179,0.500583,-0.0724201,0.484744,0.458608,-0.0870827,0.475929,0.479059,-0.0978648,0.498973,0.524584,-0.11364,0.500378,0.481718,-0.0655811,0.55733,0.456082,-0.102342,0.570833,0.49701,-0.130769,0.587533,0.530243,-0.153617,0.537892,0.468198,-0.0530724,0.588293,0.445625,-0.0917262,0.572356,0.48401,-0.140016,0.536626,0.51342,-0.174702,0.584451,0.470568,-0.0368248,0.590872,0.448126,-0.074996,0.575653,0.463075,-0.112378,0.548535,0.458237,-0.142043
1780662766122,0.596027,0.709018,-2.2578e-08,0.524548,0.68722,-0.0217026,0.501276,0.627585,-0.0504794,0.495679,0.585137,-0.0693674,0.510387,0.552156,-0.0866427,0.491838,0.50113,-0.0727587,0.483854,0.466565,-0.0881558,0.477002,0.490519,-0.0999586,0.502207,0.537189,-0.116392,0.49731,0.478749,-0.0659394,0.556365,0.463371,-0.102947,0.573076,0.510744,-0.132242,0.592634,0.547056,-0.155889,0.536535,0.462415,-0.0534983,0.58983,0.445871,-0.092242,0.578025,0.485952,-0.141259,0.545356,0.515757,-0.176757,0.585291,0.461525,-0.0373593,0.594031,0.442495,-0.0754143,0.580655,0.458565,-0.113101,0.554895,0.454509,-0.143281
1780662766155,0.587482,0.709725,-2.31653e-08,0.522111,0.688304,-0.024115,0.502756,0.626164,-0.0547,0.501383,0.581837,-0.0749854,0.520023,0.549518,-0.0936067,0.489477,0.498722,-0.0782828,0.484717,0.468499,-0.0967673,0.478482,0.495217,-0.110117,0.504463,0.543193,-0.127525,0.496273,0.476663,-0.0716108,0.562895,0.468768,-0.112214,0.577522,0.522822,-0.142693,0.595382,0.559978,-0.166952,0.535794,0.462423,-0.0594469,0.597144,0.451469,-0.101668,0.582052,0.495898,-0.151506,0.547189,0.525654,-0.187289,0.584737,0.46502,-0.043699,0.600547,0.450368,-0.0845677,0.588196,0.469363,-0.123213,0.563105,0.465912,-0.153821
1780662766188,0.589985,0.707879,-2.30026e-08,0.523839,0.685079,-0.0234226,0.501968,0.622951,-0.0539383,0.497546,0.57809,-0.074282,0.512428,0.545216,-0.0928752,0.494293,0.500379,-0.0778263,0.485844,0.467479,-0.0962905,0.476599,0.493912,-0.109621,0.50092,0.541946,-0.126974,0.500446,0.478589,-0.0714383,0.56209,0.467156,-0.112284,0.573377,0.519943,-0.142862,0.589924,0.557228,-0.167049,0.537631,0.463118,-0.0594394,0.595009,0.448801,-0.101435,0.57769,0.493888,-0.150786,0.542692,0.5254,-0.186179,0.584132,0.463636,-0.0438252,0.597512,0.446911,-0.0842163,0.584385,0.46574,-0.122351,0.560073,0.462603,-0.152606
1780662766222,0.592698,0.712252,-2.29615e-08,0.522178,0.689073,-0.023105,0.497645,0.625186,-0.0526783,0.492122,0.57847,-0.072125,0.505154,0.544367,-0.0897678,0.491252,0.500709,-0.0748339,0.483498,0.461743,-0.0914204,0.476702,0.486141,-0.103645,0.501785,0.534083,-0.120317,0.49859,0.478089,-0.067934,0.559465,0.459551,-0.10657,0.573375,0.509675,-0.136363,0.591004,0.546926,-0.160051,0.538512,0.461934,-0.0555346,0.594489,0.442708,-0.0957486,0.578982,0.486583,-0.144889,0.544493,0.519194,-0.180158,0.588304,0.462064,-0.0395488,0.60102,0.441651,-0.0787852,0.587437,0.458972,-0.116749,0.562651,0.45576,-0.146865
1780662766255,0.589712,0.711373,-2.28845e-08,0.515015,0.689994,-0.0215674,0.490838,0.628906,-0.0503975,0.485687,0.583847,-0.0693628,0.500158,0.550681,-0.0866553,0.487219,0.500615,-0.0732953,0.481439,0.460859,-0.0892547,0.474063,0.483709,-0.101294,0.498137,0.531285,-0.117884,0.496662,0.477291,-0.0669159,0.558133,0.459434,-0.104949,0.572655,0.510479,-0.134651,0.590521,0.550799,-0.158338,0.537809,0.461102,-0.0548981,0.593575,0.443316,-0.094777,0.578606,0.486903,-0.144307,0.544382,0.520263,-0.179944,0.588186,0.461326,-0.0391409,0.600801,0.442323,-0.078468,0.587167,0.459855,-0.116793,0.562491,0.457097,-0.14719
1780662766288,0.589011,0.712559,-2.28887e-08,0.52335,0.689393,-0.0247325,0.501702,0.626091,-0.0552034,0.496039,0.580599,-0.0751718,0.509431,0.546799,-0.0933907,0.493329,0.498377,-0.078102,0.488643,0.4592,-0.0961693,0.481288,0.482372,-0.109214,0.50592,0.528352,-0.126378,0.497192,0.477058,-0.0708572,0.559532,0.45887,-0.111189,0.573771,0.509259,-0.141378,0.592731,0.545613,-0.165222,0.534296,0.462919,-0.0582543,0.590255,0.445201,-0.100312,0.574707,0.487137,-0.149909,0.541163,0.516777,-0.185257,0.581402,0.465263,-0.0421275,0.594774,0.44593,-0.0830292,0.58189,0.463305,-0.121647,0.558708,0.459246,-0.152031
1780662766321,0.591722,0.7108,-2.31007e-08,0.524377,0.689542,-0.0247985,0.500813,0.623872,-0.055604,0.492485,0.577338,-0.0758245,0.502114,0.543008,-0.0943217,0.499471,0.499371,-0.0800138,0.490718,0.457815,-0.0985167,0.48379,0.480484,-0.111408,0.508158,0.526266,-0.128492,0.50242,0.478441,-0.0729548,0.555715,0.456405,-0.114097,0.567527,0.502365,-0.14401,0.584673,0.536349,-0.167629,0.537451,0.464155,-0.0604527,0.586668,0.443856,-0.103115,0.57095,0.481866,-0.152257,0.537462,0.508827,-0.187223,0.581908,0.46674,-0.0443929,0.5925,0.445826,-0.0858026,0.579734,0.461882,-0.124266,0.55652,0.457094,-0.154472
1780662766355,0.589063,0.707335,-2.27968e-08,0.525964,0.687281,-0.0236833,0.503506,0.626193,-0.0544291,0.495945,0.583255,-0.0748364,0.50808,0.550649,-0.0934858,0.492556,0.502335,-0.0792692,0.486564,0.467251,-0.0980206,0.480109,0.491942,-0.111191,0.504745,0.538869,-0.128377,0.496053,0.479405,-0.0726447,0.554134,0.463404,-0.113666,0.56744,0.512528,-0.143713,0.58502,0.54736,-0.167552,0.532405,0.463091,-0.06044,0.586134,0.446857,-0.102685,0.57058,0.488232,-0.151778,0.536353,0.517791,-0.186905,0.578499,0.463324,-0.0446119,0.590459,0.44643,-0.085443,0.577599,0.462751,-0.123755,0.553638,0.457805,-0.15404
1780662766388,0.585721,0.709409,-2.26629e-08,0.526579,0.690597,-0.0254265,0.506072,0.628179,-0.0570746,0.500199,0.584303,-0.0779919,0.514104,0.552283,-0.097028,0.491765,0.502775,-0.0817388,0.486055,0.470824,-0.101669,0.478528,0.496734,-0.115423,0.502114,0.544983,-0.132871,0.493573,0.479842,-0.074472,0.55448,0.466812,-0.116732,0.566653,0.51624,-0.147321,0.582293,0.550073,-0.171383,0.528955,0.463562,-0.0617086,0.586303,0.448857,-0.104972,0.569819,0.489161,-0.154286,0.533798,0.516825,-0.189422,0.574185,0.464038,-0.0454187,0.58915,0.44744,-0.0867004,0.574913,0.463713,-0.125029,0.548387,0.4585,-0.155264
1780662766421,0.584895,0.703445,-2.26044e-08,0.521459,0.686893,-0.0264038,0.500189,0.625951,-0.0588464,0.494103,0.582924,-0.0805327,0.507415,0.551741,-0.100444,0.49039,0.502547,-0.0837111,0.48366,0.472444,-0.105309,0.474238,0.497867,-0.120244,0.496411,0.543963,-0.138455,0.494092,0.479736,-0.0766865,0.554553,0.468343,-0.121045,0.562035,0.515045,-0.152801,0.573917,0.546824,-0.177618,0.530186,0.463228,-0.0642902,0.587674,0.450982,-0.109586,0.568345,0.490563,-0.159703,0.530204,0.517046,-0.195178,0.575176,0.462955,-0.0484463,0.590194,0.450324,-0.091326,0.57473,0.467935,-0.130333,0.548242,0.46283,-0.160949
1780662766454,0.587592,0.703029,-2.26368e-08,0.518408,0.687151,-0.0255914,0.495194,0.62456,-0.0574456,0.489325,0.580389,-0.078583,0.503521,0.548838,-0.0979365,0.489226,0.505595,-0.0828664,0.482034,0.47267,-0.103715,0.473883,0.4972,-0.117955,0.497058,0.543939,-0.135708,0.495343,0.482303,-0.0758811,0.554651,0.4671,-0.119442,0.562306,0.511695,-0.150777,0.574404,0.543752,-0.175371,0.533586,0.46461,-0.0634213,0.591653,0.448624,-0.108002,0.572927,0.485567,-0.158058,0.535542,0.51165,-0.193579,0.580361,0.462548,-0.0474214,0.59691,0.446624,-0.089845,0.583185,0.462119,-0.128802,0.558346,0.456939,-0.159439
1780662766488,0.589609,0.703599,-2.25105e-08,0.522754,0.685941,-0.0244355,0.499899,0.622946,-0.0557977,0.492821,0.578542,-0.0768578,0.505929,0.544757,-0.0961918,0.488174,0.501993,-0.0802478,0.47995,0.468944,-0.100748,0.472569,0.493495,-0.114975,0.496544,0.539824,-0.132722,0.494958,0.479456,-0.0739196,0.549645,0.464191,-0.117278,0.558304,0.511174,-0.148512,0.571191,0.544625,-0.172801,0.534415,0.462599,-0.0622094,0.586534,0.446252,-0.106826,0.567159,0.488169,-0.156547,0.528818,0.517209,-0.191634,0.582637,0.461795,-0.0469132,0.593728,0.44594,-0.0893626,0.577899,0.46448,-0.128074,0.551137,0.460619,-0.158381
1780662766522,0.588702,0.701292,-2.23037e-08,0.524145,0.684021,-0.0260777,0.502454,0.621328,-0.0585198,0.4973,0.578604,-0.0802152,0.512031,0.54713,-0.100148,0.488785,0.501525,-0.0839435,0.480314,0.469156,-0.10533,0.473093,0.492473,-0.119944,0.497958,0.53731,-0.137881,0.49422,0.47991,-0.0767752,0.550415,0.465027,-0.120899,0.559743,0.510616,-0.151982,0.57327,0.542622,-0.176144,0.532985,0.46405,-0.0641641,0.586377,0.449406,-0.109177,0.566647,0.489605,-0.15844,0.527721,0.516427,-0.193197,0.580904,0.464339,-0.0480767,0.593778,0.449452,-0.0905644,0.578387,0.468445,-0.128917,0.551852,0.464712,-0.158954
1780662766555,0.589548,0.705693,-2.21555e-08,0.519343,0.685864,-0.024846,0.49456,0.623138,-0.0563588,0.487527,0.579197,-0.0772888,0.500724,0.547474,-0.0964491,0.487721,0.506225,-0.0816323,0.478205,0.470184,-0.101868,0.469607,0.492321,-0.115855,0.493558,0.537002,-0.133444,0.497113,0.484643,-0.0746721,0.551407,0.467457,-0.117608,0.5597,0.51237,-0.148506,0.572968,0.544444,-0.172624,0.53769,0.468002,-0.0621576,0.589993,0.449435,-0.106269,0.568966,0.488867,-0.155836,0.529338,0.516448,-0.190883,0.586587,0.466647,-0.0460352,0.598127,0.44941,-0.0878612,0.58194,0.466843,-0.126286,0.555024,0.463049,-0.156475
1780662766589,0.590303,0.702461,-2.24991e-08,0.52454,0.684052,-0.0252082,0.500589,0.622088,-0.0567326,0.490176,0.578884,-0.077564,0.500614,0.547141,-0.0966531,0.488117,0.50398,-0.0816595,0.477675,0.472747,-0.101637,0.470279,0.496494,-0.11567,0.496647,0.541491,-0.133263,0.495246,0.482294,-0.0741765,0.550151,0.468596,-0.116494,0.562772,0.516438,-0.147341,0.580755,0.550042,-0.17154,0.534915,0.465385,-0.0611234,0.58762,0.448983,-0.104695,0.571605,0.489334,-0.154267,0.537418,0.518112,-0.189438,0.583544,0.463192,-0.0444811,0.594703,0.446988,-0.0858493,0.581704,0.465292,-0.124154,0.558639,0.462077,-0.154342
1780662766621,0.592769,0.70232,-2.23952e-08,0.522654,0.682417,-0.0245238,0.495405,0.620235,-0.0558757,0.482938,0.577234,-0.0768461,0.491391,0.545099,-0.096067,0.485525,0.503104,-0.0802157,0.475595,0.473217,-0.100494,0.466982,0.497442,-0.114755,0.491694,0.542872,-0.132493,0.495268,0.481278,-0.0735165,0.551928,0.468555,-0.116533,0.561645,0.515653,-0.147837,0.57699,0.548251,-0.172202,0.537257,0.464595,-0.0613133,0.592048,0.44956,-0.105455,0.572151,0.490299,-0.155111,0.534751,0.518301,-0.190207,0.588317,0.463063,-0.0455282,0.601585,0.448103,-0.0872255,0.586672,0.465798,-0.125595,0.561808,0.461127,-0.155764
1780662766654,0.595415,0.703171,-2.28006e-08,0.524177,0.684252,-0.0252519,0.496617,0.620272,-0.0568707,0.484935,0.574226,-0.07797,0.492423,0.540711,-0.0973053,0.487799,0.503019,-0.0812037,0.477596,0.466887,-0.101729,0.469355,0.488733,-0.115714,0.493444,0.532819,-0.133301,0.497308,0.480089,-0.0744598,0.54975,0.458803,-0.118086,0.557805,0.499219,-0.149216,0.572028,0.528266,-0.173367,0.539129,0.46302,-0.0623518,0.589266,0.440664,-0.107552,0.569458,0.475357,-0.157279,0.532753,0.498927,-0.192118,0.590291,0.462011,-0.0466786,0.599518,0.442575,-0.0893569,0.58342,0.457652,-0.127944,0.558523,0.451353,-0.158089
1780662766688,0.591579,0.702387,-2.24042e-08,0.528854,0.683978,-0.0256465,0.503125,0.621551,-0.0576373,0.490014,0.577389,-0.0789495,0.497202,0.544804,-0.0984083,0.491095,0.506126,-0.082374,0.482424,0.476215,-0.103437,0.474724,0.500972,-0.117739,0.499412,0.545825,-0.13551,0.496558,0.482323,-0.07545,0.551131,0.467132,-0.119466,0.558721,0.511446,-0.150699,0.572768,0.540456,-0.174987,0.534325,0.463751,-0.063089,0.586412,0.444932,-0.108185,0.566546,0.481818,-0.157826,0.53032,0.506002,-0.192782,0.581427,0.460983,-0.0471727,0.592532,0.444658,-0.0894573,0.576759,0.460708,-0.127894,0.551695,0.454551,-0.158084
1780662766721,0.591568,0.700403,-2.21341e-08,0.527421,0.681459,-0.0243347,0.502685,0.620595,-0.0557279,0.491662,0.57776,-0.0765137,0.500303,0.546065,-0.0955167,0.489576,0.507352,-0.081725,0.482203,0.478753,-0.102366,0.474177,0.502455,-0.116399,0.498069,0.546178,-0.133969,0.494963,0.484158,-0.0751151,0.551801,0.470785,-0.118539,0.557451,0.517597,-0.149306,0.569112,0.549189,-0.173331,0.532881,0.465312,-0.0628978,0.588482,0.448007,-0.10763,0.568268,0.487838,-0.157221,0.530455,0.515542,-0.192201,0.57967,0.460732,-0.046969,0.592784,0.447166,-0.0890833,0.576868,0.465142,-0.127562,0.550548,0.460723,-0.157823
1780662766755,0.584644,0.699252,-2.21204e-08,0.521229,0.680346,-0.0237372,0.497344,0.619496,-0.0547455,0.487122,0.576719,-0.0755892,0.496893,0.544296,-0.0948432,0.481806,0.503944,-0.0787551,0.480425,0.472113,-0.0988087,0.473821,0.492908,-0.113248,0.49762,0.535076,-0.131301,0.487911,0.480942,-0.0727946,0.550697,0.466662,-0.115778,0.557895,0.512306,-0.147533,0.569914,0.543804,-0.172313,0.527402,0.462539,-0.0613102,0.588154,0.445639,-0.105658,0.567547,0.48592,-0.156054,0.528247,0.513454,-0.191727,0.576486,0.458243,-0.0461705,0.594085,0.44417,-0.0882013,0.578496,0.463256,-0.127091,0.551442,0.459342,-0.157728
1780662766788,0.587185,0.699121,-2.25053e-08,0.525957,0.678505,-0.0270421,0.501707,0.615128,-0.059836,0.488064,0.572545,-0.0818582,0.4943,0.541802,-0.102214,0.491071,0.497305,-0.0842764,0.485009,0.469432,-0.106348,0.477809,0.4935,-0.121644,0.502158,0.537386,-0.140077,0.493814,0.478335,-0.0772048,0.555377,0.466255,-0.122583,0.562841,0.513871,-0.154666,0.576169,0.545014,-0.179359,0.52953,0.463667,-0.0647846,0.589561,0.449094,-0.111089,0.567961,0.488893,-0.16104,0.528851,0.515196,-0.196045,0.574445,0.463595,-0.0489731,0.59338,0.448746,-0.0921161,0.579047,0.468069,-0.130787,0.553408,0.464354,-0.161024
1780662766822,0.589061,0.700592,-2.24816e-08,0.527068,0.681811,-0.0252199,0.50068,0.619824,-0.0574611,0.484336,0.577713,-0.079244,0.489223,0.546041,-0.099461,0.488362,0.501093,-0.0831683,0.48368,0.469144,-0.10447,0.478096,0.492021,-0.119183,0.50314,0.536888,-0.137331,0.491415,0.480392,-0.0768891,0.551835,0.465394,-0.121215,0.562125,0.512857,-0.152792,0.577782,0.545718,-0.177402,0.528223,0.464587,-0.0650841,0.586306,0.447423,-0.110592,0.567974,0.48716,-0.160571,0.531743,0.515235,-0.195871,0.574616,0.463358,-0.0497195,0.59165,0.448335,-0.092564,0.578846,0.467744,-0.131403,0.555213,0.464572,-0.16193
1780662766854,0.585987,0.699754,-2.20125e-08,0.525948,0.681499,-0.0238257,0.502955,0.621864,-0.0557425,0.488046,0.581614,-0.0774271,0.494922,0.550896,-0.097548,0.490096,0.506798,-0.0820777,0.48521,0.480002,-0.103268,0.47893,0.506749,-0.117883,0.504688,0.553546,-0.135878,0.492872,0.48527,-0.0762048,0.551609,0.476517,-0.119955,0.560166,0.529032,-0.151173,0.574879,0.563817,-0.175683,0.529427,0.468019,-0.0646927,0.58657,0.452318,-0.10954,0.567679,0.495079,-0.159345,0.53146,0.525315,-0.194775,0.57437,0.46472,-0.0494839,0.59068,0.45147,-0.091686,0.5766,0.471794,-0.130271,0.552029,0.469447,-0.160812
1780662766888,0.589107,0.695472,-2.22843e-08,0.524166,0.675166,-0.0244991,0.497096,0.615414,-0.0565716,0.480167,0.575019,-0.0782443,0.484243,0.543764,-0.098425,0.491163,0.502215,-0.0833448,0.483879,0.474807,-0.104871,0.477854,0.49824,-0.119762,0.502975,0.542583,-0.138045,0.493057,0.482421,-0.077416,0.546856,0.471858,-0.122078,0.55419,0.517749,-0.15371,0.568452,0.549354,-0.17851,0.528124,0.466755,-0.0658277,0.583051,0.452986,-0.111509,0.564696,0.491191,-0.161631,0.529117,0.518678,-0.197159,0.572336,0.465896,-0.050569,0.590503,0.455247,-0.0936403,0.578207,0.474574,-0.132569,0.554587,0.472075,-0.163227
1780662766921,0.588889,0.694059,-2.23392e-08,0.53235,0.678271,-0.026373,0.509288,0.618501,-0.0595509,0.494776,0.579529,-0.0817205,0.502188,0.550501,-0.10228,0.496415,0.504969,-0.087988,0.487019,0.478149,-0.110438,0.48078,0.505187,-0.125299,0.507164,0.551492,-0.143398,0.494212,0.484074,-0.0808741,0.545544,0.47223,-0.126075,0.554779,0.521085,-0.156987,0.571985,0.554122,-0.181258,0.525714,0.467331,-0.0680617,0.576875,0.45206,-0.113833,0.560248,0.493647,-0.16285,0.527248,0.523691,-0.197614,0.566745,0.465552,-0.0516831,0.580269,0.453158,-0.0946474,0.568326,0.473574,-0.133025,0.546165,0.472198,-0.163255
1780662766954,0.585489,0.694328,-2.2511e-08,0.521963,0.67765,-0.026396,0.49852,0.619228,-0.0594621,0.486041,0.57971,-0.0818387,0.49596,0.549964,-0.102711,0.492009,0.503511,-0.0864358,0.486597,0.479372,-0.109582,0.481385,0.508888,-0.125173,0.507802,0.557784,-0.143729,0.494967,0.48322,-0.0799818,0.550098,0.474946,-0.126529,0.557909,0.525766,-0.15888,0.573445,0.560765,-0.183977,0.530946,0.467726,-0.0680439,0.586029,0.456117,-0.115254,0.567616,0.498851,-0.16566,0.532928,0.529467,-0.201193,0.575199,0.467393,-0.0525895,0.59263,0.457639,-0.0968927,0.58006,0.478817,-0.13629,0.557582,0.478141,-0.167122
1780662766987,0.592382,0.695055,-2.24777e-08,0.522115,0.676975,-0.0247197,0.495216,0.618465,-0.0567085,0.482512,0.579211,-0.0783901,0.491908,0.549353,-0.0984935,0.49127,0.505232,-0.0826122,0.484298,0.481277,-0.104837,0.480001,0.511088,-0.11989,0.507873,0.56051,-0.13812,0.498991,0.485215,-0.076778,0.551883,0.474613,-0.1226,0.560095,0.522448,-0.154988,0.575475,0.555225,-0.180055,0.538775,0.469261,-0.0654699,0.593535,0.454269,-0.112242,0.575836,0.495697,-0.162726,0.541024,0.525003,-0.1982,0.586722,0.467303,-0.0505514,0.604286,0.456574,-0.0943051,0.591546,0.476605,-0.133466,0.568142,0.474608,-0.164137
1780662767021,0.589794,0.699247,-2.24374e-08,0.520922,0.681379,-0.0263387,0.4942,0.620913,-0.0589749,0.482367,0.580924,-0.0809102,0.491499,0.551075,-0.101212,0.488121,0.503711,-0.0847724,0.481734,0.47705,-0.107318,0.476231,0.505374,-0.122601,0.502362,0.553284,-0.14099,0.495391,0.484097,-0.0781267,0.546683,0.474217,-0.123964,0.556174,0.523126,-0.156087,0.572314,0.555601,-0.180942,0.535193,0.469337,-0.0660811,0.587882,0.455665,-0.112815,0.571105,0.495286,-0.163154,0.536607,0.522082,-0.198557,0.584366,0.469168,-0.0505351,0.599477,0.458091,-0.0943802,0.585623,0.476608,-0.1336,0.561209,0.472168,-0.16428
1780662767054,0.591968,0.70344,-2.21156e-08,0.516219,0.678879,-0.0234059,0.487808,0.618523,-0.0541093,0.475642,0.577796,-0.0746516,0.484451,0.544622,-0.0936941,0.488429,0.504791,-0.0791067,0.481879,0.474743,-0.0989195,0.474741,0.500153,-0.113005,0.499425,0.547189,-0.130833,0.496627,0.487025,-0.0732114,0.546105,0.474188,-0.116299,0.552148,0.521333,-0.147935,0.566348,0.556423,-0.172729,0.537188,0.473136,-0.0617265,0.587868,0.457301,-0.106233,0.568713,0.497973,-0.156886,0.533267,0.529073,-0.192801,0.586597,0.473078,-0.0465053,0.600276,0.460351,-0.0891924,0.58613,0.478641,-0.128545,0.562117,0.476037,-0.159447
1780662767087,0.593782,0.70134,-2.22448e-08,0.519105,0.677682,-0.0246933,0.490982,0.617878,-0.0557604,0.476113,0.57772,-0.0764232,0.482767,0.545678,-0.0955451,0.493135,0.50145,-0.0789563,0.483952,0.473777,-0.0984393,0.475568,0.500249,-0.11261,0.499669,0.546961,-0.130474,0.499452,0.483716,-0.0720171,0.547285,0.474355,-0.114522,0.552655,0.524528,-0.146004,0.566045,0.560469,-0.170614,0.538229,0.469617,-0.059622,0.587102,0.454874,-0.10365,0.568018,0.496305,-0.154367,0.53232,0.526949,-0.190269,0.584791,0.469892,-0.043596,0.599592,0.457638,-0.0855175,0.584995,0.476741,-0.124605,0.5599,0.474394,-0.15535
1780662767121,0.592865,0.699994,-2.24268e-08,0.520713,0.676558,-0.0247416,0.493455,0.616175,-0.0564113,0.478654,0.575592,-0.0777117,0.485311,0.543953,-0.0974377,0.493306,0.500298,-0.0807492,0.484528,0.473225,-0.101908,0.474598,0.4995,-0.116668,0.497102,0.545307,-0.134764,0.499688,0.482467,-0.0745577,0.549982,0.47133,-0.119292,0.553056,0.521949,-0.151105,0.565066,0.556589,-0.175546,0.537277,0.468412,-0.062943,0.588352,0.451988,-0.10905,0.566809,0.492612,-0.159596,0.529763,0.520978,-0.194978,0.582815,0.468468,-0.0476812,0.597664,0.456937,-0.090982,0.581264,0.476209,-0.130052,0.55506,0.472653,-0.160553
1780662767154,0.598965,0.70156,-2.29159e-08,0.528849,0.679502,-0.0267766,0.500197,0.617638,-0.0589637,0.484453,0.57485,-0.0803814,0.489086,0.540956,-0.100193,0.497024,0.496572,-0.0818039,0.483867,0.466659,-0.102508,0.47332,0.491483,-0.117185,0.495646,0.535749,-0.135375,0.501506,0.477479,-0.0745461,0.545917,0.467242,-0.118393,0.551699,0.518394,-0.149959,0.565854,0.552987,-0.174393,0.537719,0.463132,-0.0620323,0.583167,0.449226,-0.10766,0.563851,0.493213,-0.158272,0.527702,0.523373,-0.19377,0.582884,0.463893,-0.0460471,0.591464,0.453291,-0.0893664,0.576453,0.474885,-0.128673,0.551654,0.472686,-0.159282
1780662767188,0.598345,0.708704,-2.30099e-08,0.524876,0.686073,-0.0290989,0.495814,0.621494,-0.0619777,0.48119,0.576702,-0.0836506,0.485929,0.542164,-0.103644,0.49373,0.496199,-0.0833602,0.480517,0.460894,-0.104522,0.470578,0.48267,-0.119578,0.493323,0.525877,-0.137969,0.500753,0.477722,-0.0749295,0.546771,0.46286,-0.119527,0.553186,0.51221,-0.151707,0.568245,0.545758,-0.176319,0.539262,0.46413,-0.061438,0.584253,0.447468,-0.107884,0.564625,0.489542,-0.159002,0.528874,0.518189,-0.194542,0.586315,0.466227,-0.0446587,0.594926,0.45166,-0.088445,0.579632,0.47202,-0.128013,0.555029,0.469446,-0.158645
